video_name,transcription,is_song,duration_sec,author_id,followers,following,account_creation,video_creation,likes,comments,shares,engagement_rate,viral,descripcion,descripcion_ingles,categories,categories_probs
6878710443926473986.mp4,gobble me swallow me drip down me foot jump out for you lick it inside me and tell em what a pretty never tell em well.,1,5.6,user_00027,4009,9024,1/23/18,11/1/19,82,10,2,2.34472437,0," se muestra a un hombre musculoso y en forma en un gimnasio. El hombre está usando un sistema de seguimiento de entrenamiento y se está preparando para hacer ejercicios. Se ve que tiene un tatuaje en su brazo y está usando una camiseta con un diseño gráfico. En el fondo, hay varias máquinas de ejercicios y otros equipos de fitness. El ent","The man is using a training tracking system and is preparing to do exercises. He is shown to have a tattoo on his arm and is wearing a T-shirt with a graphic design. In the background, there are several exercise machines and other fitness equipment.","[technology, unidentified]","[0.6142204999923706, 0.5618159174919128]"
6876645435625262338.mp4,ive been doing good baby ive been doing great money in my pockets got me walking with a cane they was talking down throwing dirt on my name now i come through stunning they dont even look my way if you catch a glimpse you might blind yourself.,0,15.02,user_00090,24745,7278,1/1/17,1/3/19,515,20,43,2.335825419,0," se ve a una mujer sonriente y con una camiseta negra, que parece estar hablando o comentando algo. En la parte inferior de la pantalla, hay una persona con una camiseta blanca y una capa, que parece estar mirando hacia arriba. La mujer sonriente se mueve ligeramente hacia la derecha y hacia arriba, y luego hacia la izquierda y hacia abajo","If you see a smiling woman in a black T-shirt, she seems to be talking or commenting on something. In the bottom of the screen, there is a person in a white T-shirt and a cape, who seems to be looking up. The smiling woman moves slightly to the right and up, and then to the left and down",[unidentified],[0.45963698625564575]
6886816932222356741.mp4,so i really wasnt gonna reply to this comment because your thoughts and ideas about my body doesnt affect me and doesnt bother me but as the body positivity movement is kind of like a big thing right now your thoughts and ideals about a perfect woman is not how every woman is gonna look so keeping your thoughts and ideals to yourself is just so much better than commenting on peoples videos god gave me this body the way it is to use it well and so far ive used it to be a two sport division one athlete through college i ran track and played basketball so i really dont feel like having bigger boobs would have helped me or would help me in any way shape or form in my life at this point so maybe like not commenting rude things on peoples videos would be a great idea thanks all love bye.,0,58.79,user_00030,3212,3648,2/8/19,7/13/20,70,2,3,2.334993773,0," se ve a una joven mujer sentada en una cafetería, hablando con la cámara. Ella parece estar en una conversación a través de una plataforma de video llamada Skype. La cafetería tiene mesas y sillas, y en el fondo se puede ver una pared con una puerta y una ventana. La joven está usando un auricular y parece estar en una conversación","A young woman is seen sitting in a cafe, talking to the camera. She appears to be in a conversation through a video platform called Skype. The cafe has tables and chairs, and in the background you can see a wall with a door and a window. The young woman is using an earpiece and appears to be in a conversation","[technology, unidentified]","[0.9685006141662598, 0.6897760033607483]"
6903954146630569217.mp4,villa speaks righteous sis casino says funky how bizarre how bizarre how bizarre.,1,9.4,user_00090,23385,7278,1/1/17,8/6/21,465,37,40,2.317725037,0," vemos a una mujer joven en una habitación con una chimenea encendida en el fondo. Ella está sentada en una silla y parece estar hablando con alguien en la pantalla, pero no podemos ver a la persona en la otra parte. La mujer sonríe y hace gestos con las manos, como si estuviera en una conversación animada. En la habitación, hay","We see a young woman in a room with a lit chimney in the background, she is sitting on a chair and seems to be talking to someone on the screen, but we cant see the person on the other side.","[technology, unidentified]","[0.8801289796829224, 0.8361536264419556]"
6903908757386841346.mp4,what was that reason? what the fuck?.,1,8.41,user_00022,22273,1941,10/24/21,8/13/23,441,34,41,2.316706326,0," se ve a un joven con una camiseta de color azul y una sudadera de color beige, que parece estar en una habitación. El joven está mirando hacia la derecha y habla con alguien que no se ve en la cámara. Mientras tanto, un hombre mayor, con una camisa de color gris y una sudadera de color beige, está en la puerta, mirando","The young man looks to his right and talks to someone who is not seen in the camera, while an elderly man, in a gray shirt and a beige sweater, is in the doorway, looking at the door.",[unidentified],[0.8354164361953735]
6878601415150062850.mp4,let him loose!.,0,10.44,user_00106,126981,4206,3/10/25,10/3/25,2649,174,108,2.30821934,0," vemos a un hombre en un vehículo, probablemente un camión, que está comiendo algo mientras mira su celular. El entorno es interno del vehículo, con una ventana que muestra la lluvia y una vista de la carretera. El hombre parece estar concentrado en su comida y en su celular, y no parece estar muy interesado en lo que está pasando a su alrededor. No","We see a man in a vehicle, probably a truck, who is eating something while looking at his cell phone. The environment is inside the vehicle, with a window showing the rain and a view of the road. The man seems to be concentrating on his food and his cell phone, and does not seem to be very interested in what is happening around him.","[vehicles, unidentified]","[0.9246196150779724, 0.8390757441520691]"
6901420903322635525.mp4,right left right left right left right left right left.,1,42.07,user_00164,30808,8164,12/30/21,5/4/24,602,58,51,2.307842119,0," se ve a una mujer en uniforme militar en una habitación. Ella parece estar hablando con alguien en la pantalla, pero no se puede ver a quién está hablando. La habitación es pequeña y está decorada con una estética militar, con una pared de madera y una mochila de color marrón en el suelo. La mujer está usando una mochila de cuero y","The room is small and decorated with a military aesthetic, with a wooden wall and a brown backpack on the floor.",[unidentified],[0.6295468211174011]
6899497158769200385.mp4,ik wil met je trouwen.,1,6.55,user_00120,13967,3445,8/16/24,4/12/25,280,30,12,2.305434238,0," se ve a una joven sonriente y sonriente frente a la cámara. Ella parece estar en un entorno indoors, posiblemente en una habitación o un espacio de trabajo, ya que hay una ventana con cortinas detrás de ella y una puerta a la derecha. La joven está usando un par de ojos de contacto azules y tiene una blusa de color oscuro. En","The young woman appears to be in an indoor environment, possibly a bedroom or a work space, as there is a window with curtains behind her and a door to the right.",[unidentified],[0.9246196746826172]
6892440916234210566.mp4,hey tim who hurt you aha that hurts every time i knew it breakup earlier this year started talking to somebody else flew across the country twice to see this person when covid hit only for things not to work out which still confuses me and sucks to this day had to distance myself from people who i thought would call friend its just the punches that life throws you that you kind of have to deal with i like to think of my parents whenever im dealing with things like this my dad he had a company go under he then got another job at a place he didnt like left that job started his own company again and now hes the happiest hes ever been my mom thirty years ago came to this country illegally had to trek through the desert nearly died there almost got deported when i was two and had to fight for her citizenship which thankfully she has to this day and they both had to raise me which im a handful but those are real trials and tribulations a couple people hurting your feelings its not that deep its a drop in the ocean.,0,57.83,user_00186,363462,7612,9/4/25,10/18/25,7680,320,378,2.305055274,0," vemos a un hombre sentado en una silla de gaming frente a una computadora. El hombre está usando un escobeta para limpiar su dentadura y, mientras tanto, está hablando con la cámara. En la sala, hay un juego de rollo que se encuentra en el suelo y un juego de rollo en la mesa de trabajo. El hombre parece estar jugando en línea, ya que tiene una","We see a man sitting in a gaming chair in front of a computer. The man is using a brush to clean his teeth and, meanwhile, is talking to the camera. In the living room, there is a game of rolls that is on the floor and a game of rolls on the work table. The man seems to be playing online, since he has a","[gaming, technology, comedy, unidentified]","[0.9846788644790649, 0.9566746950149536, 0.8053261041641235, 0.42016828060150146]"
6905505804959452417.mp4,"als je te keer keer tegen mij gaat dan heb je het toch al te oud voor. ik wil het best tegen jou praten maar dan wel op een rustiger toon. ja maar, mag ik het verder uitleggen? mag ik het verder uitleggen? hij is stamvast. dan krijg je de bekurering en dan mag je verder rijden met drie personen. dat is gewoon redelijk doet. en dan gaan de andere twee personen op een andere manier verder. en dan zijn wij we verder klaar. dat is gelijk een toppetje. hij is ze behoorlijk. hij is behoorlijk. hij is behoorlijk. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is het adres. dat is",0,59.02,user_00150,50420,5304,10/17/20,9/28/25,1055,32,75,2.304641015,0," se ve a un hombre sentado en un carro de golf, con una persona detrás de él y otra frente a él. El hombre en el carro de golf está usando un micrófono y parece estar hablando con alguien en el interior del carro. La persona detrás de él está usando un casco de protección y parece estar escuchando. La persona frente al hombre está usando un casco de prote","A man is seen sitting in a golf cart, with one person behind him and another in front of him. The man in the golf cart is using a microphone and appears to be talking to someone inside the car. The person behind him is wearing a protective helmet and appears to be listening. The person in front of the man is wearing a protective helmet","[vehicles, unidentified, comedy, technology]","[0.9178197383880615, 0.7937461733818054, 0.7030909657478333, 0.5835593938827515]"
